Price,Close,High,Low,Open,Volume
2014-04-28,26.024578094482422,26.169883306719377,25.428427327651974,26.164907932940565,75056000
2014-04-29,26.688899993896484,26.76006055323306,26.025571279049874,26.069859886030475,50704000
2014-04-30,26.61674690246582,26.689399510271464,26.328625107326996,26.62869083704929,40770000
2014-05-01,26.79837989807129,26.867051828457164,26.516228166402918,26.585397444360694,40086000
2014-05-02,26.566486358642578,26.990957286942226,26.536628422552237,26.943185348506884,35616000
2014-05-05,26.63913917541504,26.65854522049765,26.253482232142694,26.385848809821496,24568000
2014-05-06,26.004175186157227,26.600325946818202,25.988749819156755,26.543596055997494,36700000
2014-05-07,25.77676010131836,26.096731087961697,25.43290504468204,26.0380118114482,61486000
2014-05-08,25.88474464416504,26.24203759263452,25.60060354492635,25.66330350289015,49040000
2014-05-09,26.205711364746094,26.242038617013485,25.591648491792284,25.80910896302579,45224000
2014-05-12,26.79340171813965,26.809326331266895,26.250000159143518,26.46546934341428,38968000
2014-05-13,26.948163986206055,27.070080584697934,26.767030754160977,26.850630707412552,40240000
2014-05-14,26.593360900878906,26.96209667139504,26.52866964885356,26.96209667139504,25618000
2014-05-15,26.330116271972656,26.572956651582672,26.14052245210422,26.53016008511658,36658000
2014-05-16,26.2893123626709,26.415706974521754,26.053935997531426,26.35400171120288,38154000
2014-05-19,26.813308715820312,26.839185976514237,26.157943170503945,26.318176413987967,39530000
2014-05-20,26.89093589782715,27.18751638292307,26.70084473378137,26.87152795425667,48506000
2014-05-21,27.354223251342773,27.35670998924714,26.976527627406742,27.015840865574262,31294000
2014-05-22,27.640352249145508,27.76525672118655,27.418911098345713,27.478626973685266,42994000
2014-05-23,28.055866241455078,28.115580216593337,27.576656702917457,27.773714529319452,53450000
2014-05-27,28.606731414794922,28.606731414794922,28.073282527589853,28.25391839151551,43716000
2014-05-28,28.386783599853516,28.745568606268783,28.361902934271022,28.59180468824687,31632000
2014-05-29,28.39225959777832,28.53756481789975,28.287262310717516,28.533086791428524,28222000
2014-05-30,28.44649887084961,28.492776869884437,28.15489185752941,28.44600152330676,37434000
2014-06-02,28.08273696899414,28.384793979501374,27.702554631225837,28.351950058511214,33210000
2014-06-03,27.593576431274414,27.9862000474523,27.495046567434613,27.911556153686604,40626000
2014-06-04,27.556255340576172,27.796109743859663,27.297492238627765,27.444788742282437,34582000
2014-06-05,28.112096786499023,28.11558011752209,27.62044786643793,27.722956508714006,35868000
2014-06-06,28.16683578491211,28.304676985170985,27.845870080456066,28.272829657978665,34804000
2014-06-09,28.400720596313477,28.463917908459706,28.126530215410373,28.202666157845826,30594000
2014-06-10,28.279796600341797,28.463915801448827,28.171811437761257,28.3036806722679,29676000
2014-06-11,28.239986419677734,28.313136373960674,28.0498952487438,28.161361845746374,22580000
2014-06-12,27.841888427734375,28.215104085215337,27.724947217999993,28.215104085215337,30930000
2014-06-13,27.884187698364258,27.899115718260994,27.55426593004369,27.87075172114794,27066000
2014-06-16,27.483604431152344,27.766750868972444,27.369151842150686,27.72992626621519,39436000
2014-06-17,27.400001525878906,27.55525937991738,27.243251629227437,27.486587454258725,29552000
2014-06-18,27.899614334106445,27.936437035456674,27.447774085921544,27.508482757531073,41212000
2014-06-19,28.115083694458008,28.115581042010078,27.701062738362097,27.923997829441856,52548000
2014-06-20,28.191219329833984,28.203658713321783,27.835420311785967,28.187735998733707,63212000
2014-06-23,28.577869415283203,28.585333424621762,28.040935311150815,28.083234527857606,34456000
2014-06-24,28.490787506103516,28.973975830613764,28.32259102108448,28.57438745193319,56886000
2014-06-25,29.157100677490234,29.225275257185782,28.52661584701299,28.54104651903074,42294000
2014-06-26,29.09937858581543,29.33972843782479,28.84210752714958,29.324800417951934,40248000
2014-06-27,29.145156860351562,29.254134813421576,28.992387648082254,29.133212926809495,40426000
2014-06-30,29.094402313232422,29.245679500488087,29.025730382221013,29.198404904902393,29578000
2014-07-01,29.43377685546875,29.541762014993846,29.17501566579986,29.242690997555115,32864000
2014-07-02,29.398447036743164,29.566146175725404,29.315344437710255,29.47209623582213,23916000
2014-07-03,29.512897491455078,29.571119420996794,29.309869606736466,29.44422556934295,17978000
2014-07-07,29.39745330810547,29.640789146084504,29.25712346582226,29.534299819166634,26734000
2014-07-08,28.782392501831055,29.258616060483202,28.563439992481207,29.17899679360389,42504000
2014-07-09,29.029211044311523,29.06603564258658,28.712725271941196,28.80976119207235,27456000
2014-07-10,28.864002227783203,29.123262659801007,28.468889989987076,28.513675944961896,28724000
2014-07-11,29.192930221557617,29.271554793633754,28.89087321492059,28.911773201365417,30232000
2014-07-14,29.571619033813477,29.601476971276014,29.19492002663702,29.38949112028396,39032000
2014-07-15,29.511905670166016,29.623372268437866,29.126248704258224,29.615908258485465,33476000
2014-07-16,29.390487670898438,29.707970069016653,29.372076319017705,29.702495449073975,28816000
2014-07-17,28.902816772460938,29.334751718299263,28.70526159889512,29.308377112678833,58706000
2014-07-18,30.11153793334961,30.1906579526114,29.405412642441288,30.007036105605348,97432000
2014-07-21,29.779624938964844,30.06426338486383,29.581073174414602,29.924430899567408,44758000
2014-07-22,30.03490447998047,30.299639548131918,29.820429989334173,29.84232656981995,37632000
2014-07-23,30.115520477294922,30.208078376962593,29.924432710684727,29.959267920939272,22120000
2014-07-24,30.007038116455078,30.300634531982062,29.90701620632329,30.132439938497093,27100000
2014-07-25,29.76171112060547,29.907016337178447,29.64576649485022,29.819933056402373,27200000
2014-07-28,29.808488845825195,29.911994089286296,29.488517816727896,29.745291535087073,27162000
2014-07-29,29.55619239807129,29.78211156386111,29.467615182858793,29.7428002280882,27332000
2014-07-30,29.63033676147461,29.78012189020917,29.49398950725291,29.648750009500425,24302000
2014-07-31,28.83962059020996,29.45866074065019,28.746565343880594,29.307880907192253,46190000
2014-08-01,28.543533325195312,29.032693591158026,28.379317527394484,28.78985512362359,44266000
2014-08-04,28.974973678588867,29.052104313149133,28.476855414845485,28.688343924566734,30388000
2014-08-05,28.52064323425293,28.871964219856142,28.3798160518343,28.831158942472356,32876000
2014-08-06,28.58782386779785,28.79433509955439,28.2374975680739,28.33951076421134,26456000
2014-08-07,28.454458236694336,28.7779125545775,28.336024988500558,28.665449374753162,23260000
2014-08-08,28.75950050354004,28.8401163617469,28.315623528965606,28.464909413324705,29866000
2014-08-11,28.72516632080078,28.84658746316163,28.62813039504251,28.812251498821954,24068000
2014-08-12,28.46988868713379,28.657988572964122,28.35991413081434,28.613202614679786,27890000
2014-08-13,29.08892822265625,29.167053550489562,28.62315464615521,28.68535725919929,37988000
2014-08-14,29.093402862548828,29.250152745796516,28.90778974012729,29.194916801470253,25458000
2014-08-15,29.046630859375,29.33326062490298,28.899833594380727,29.235229999045195,34468000
2014-08-18,29.493989944458008,29.61093115561237,29.18795226636738,29.215321566776826,29320000
2014-08-19,29.713441848754883,29.7482751610862,29.580577914330163,29.637803256757405,20864000
2014-08-20,29.62884521484375,29.707469785230053,29.508918019998504,29.70547849682774,19346000
2014-08-21,29.480056762695312,29.62088394394585,29.414370821050383,29.603467288898823,22640000
2014-08-22,29.48603057861328,29.607947171587426,29.3496814148897,29.52235593358647,17544000
2014-08-25,29.38799476623535,29.63730254401599,29.322806175339124,29.59699651476525,25912000
2014-08-26,29.266080856323242,29.46164664684978,29.232739587433695,29.45915801080365,29434000
2014-08-27,29.01129913330078,29.32828417432666,28.90679919612955,29.250654293661498,27292000
2014-08-28,28.87793731689453,29.096392485779976,28.75651617506757,28.86300739880828,28116000
2014-08-29,28.979450225830078,29.006322179145354,28.77443104146232,28.978952878290617,24122000
2014-09-02,29.29145622253418,29.324797488410773,28.98143977772457,29.00880717866643,31660000
2014-09-03,29.33574867248535,29.583067092845514,29.185468079139532,29.44572323126485,31580000
2014-09-04,29.515886306762695,29.757730099895287,29.389491688766586,29.465627627409322,32616000
2014-09-05,29.746782302856445,29.78261030933693,29.536288493669108,29.61491306717845,35982000
2014-09-08,29.938365936279297,30.032417776590616,29.758724757253315,29.814459954512035,31984000
2014-09-09,29.457664489746094,29.88711271962907,29.383519839317994,29.870690758727523,31424000
2014-09-10,29.529817581176758,29.54474749829673,29.217312490802605,29.446217638396895,23202000
2014-09-11,29.41486930847168,29.456669282204377,29.162575525143264,29.359633357714458,30028000
2014-09-12,29.10584831237793,29.433281448732846,29.025232448068575,29.37904208990005,37030000
2014-09-15,28.943622589111328,29.05707857429183,28.713223491110508,28.97347862804385,30908000
2014-09-16,29.298921585083008,29.367096162514258,28.90928586045242,28.90928586045242,31592000
2014-09-17,29.52334976196289,29.661688311884916,29.21631927536253,29.335249881182204,34390000
2014-09-18,29.721403121948242,29.73583379348383,29.509912727693727,29.61093122498889,29890000
2014-09-19,30.12596893310547,30.12596893310547,29.745786606080657,29.83187518651836,83832000
2014-09-22,29.721403121948242,30.046349498357316,29.51488999956512,29.981658251940416,35644000
2014-09-23,29.418352127075195,29.690551197421488,29.371574882080854,29.608443294045742,28074000
2014-09-24,29.77863121032715,29.862730407916775,29.37456287865378,29.43776208830891,35160000
2014-09-25,29.12326431274414,29.76121316073853,29.097884401245025,29.707471150682327,33420000
2014-09-26,29.2551326751709,29.33823527295787,29.11082216100942,29.157100159809012,25782000
2014-09-29,29.250652313232422,29.325296205171302,28.9401385064147,28.953075237088715,22874000
2014-09-30,29.28050994873047,29.40939319452428,29.085940762083823,29.234729298626494,31430000
2014-10-01,28.84360122680664,29.295938828246733,28.7634827118673,29.200394946004234,28954000
2014-10-02,28.905803680419922,29.023242244080365,28.565927373068806,28.762487857847972,30726000
2014-10-03,29.173025131225586,29.274539080618105,29.03617862503214,29.066036562276093,24290000
2014-10-06,29.249160766601562,29.47906251498418,29.130727510484515,29.35714402953181,25722000
2014-10-07,28.56841468811035,29.15311884334076,28.56841468811035,29.105846150494855,30914000
2014-10-08,29.048124313354492,29.0953989089439,28.24695431585607,28.60275335517142,44158000
2014-10-09,28.40469741821289,28.987907617924453,28.316120205100518,28.942126968817448,48234000
2014-10-10,27.62741470336914,28.624645873896196,27.618456752850392,28.238493475427166,59574000
2014-10-13,27.10789680480957,27.910560669926696,27.091974090725483,27.62442828294087,55116000
2014-10-14,27.30396270751953,27.79859765662789,27.09546017446649,27.376117970578573,52198000
2014-10-15,26.907855987548828,27.066595278664533,26.295283259435294,26.97503397414694,76720000
2014-10-16,26.718263626098633,26.92079419033987,26.122610173528948,26.224623375290317,76100000
2014-10-17,26.024080276489258,27.04320803220035,25.79716451150625,26.893920245711335,119930000
2014-10-20,26.492340087890625,26.531155974689682,25.833491283193634,25.89867797884503,54964000
2014-10-21,26.773496627807617,26.810319327279007,26.383859012032897,26.73567733501617,49190000
2014-10-22,27.005388259887695,27.406967918508478,26.882972428996005,26.923777705959903,59474000
2014-10-23,27.55078125,27.737389082665675,27.145219012111863,27.28355755798328,43026000
2014-10-24,27.314409255981445,27.61795829046519,27.12829877721331,27.61696359542761,43508000
2014-10-27,27.363178253173828,27.568199345010285,27.22981697224091,27.257683621884993,31934000
2014-10-28,27.814023971557617,27.826960703054446,27.390547706558333,27.454244262006036,34774000
2014-10-29,27.789642333984375,28.114091403349907,27.666729140280857,27.909070297979174,41066000
2014-10-30,27.880205154418945,27.991174397646596,27.475142169607082,27.779685904074533,32250000
2014-10-31,28.258398056030273,28.301194623721162,28.106126178723002,28.279797289012283,46810000
2014-11-03,28.054372787475586,28.2225692734391,27.947881566144204,28.04243075154989,30834000
2014-11-04,28.075273513793945,28.10513145180452,27.782176346478245,27.924495577609708,27726000
2014-11-05,27.66523551940918,28.210129133315842,27.575663602385834,28.20465641181416,32906000
2014-11-06,27.4532470703125,27.707532142450845,27.398011119484753,27.642840893283935,33014000
2014-11-07,27.459714889526367,27.647816659592245,27.336803610903733,27.647816659592245,31782000
2014-11-10,27.778690338134766,27.898118282121008,27.449761398978968,27.488577284133793,26090000
2014-11-11,27.93096351623535,27.9911748385759,27.679664437279243,27.793122318201476,21966000
2014-11-12,27.779687881469727,27.92897377589561,27.642841370920003,27.923998401999775,21882000
2014-11-13,27.689617156982422,27.907574968967126,27.572675944730914,27.90707762143109,30220000
2014-11-14,27.62741470336914,27.767245292712655,27.494051530303945,27.767245292712655,28502000
2014-11-17,27.201950073242188,27.627415722249154,27.092472865916495,27.627415722249154,33612000
2014-11-18,27.095956802368164,27.50798648344207,27.060626142285937,27.26614268611799,36440000
2014-11-19,27.229814529418945,27.280570551989765,26.831218968517756,27.107896049890424,30346000
2014-11-20,27.05863380432129,27.139247767545132,26.946172513501747,26.975531205079207,35016000
